total_loss,pred_loss,policy_loss,sigreg_loss
0.012414583005011082,0.0005690687685273588,3.8789031505584717,0.5922757387161255
0.0017144093289971352,0.0005941150593571365,13.832023620605469,0.05601471662521362
0.01559570524841547,0.0003504118067212403,1.092140555381775,0.7622646689414978
0.0056824153289198875,0.0004266907926648855,1.1579214334487915,0.26278620958328247
0.005279507953673601,0.0009376796660944819,0.048683952540159225,0.2170914113521576
0.004235255531966686,0.0006433604285120964,0.11196213215589523,0.1795947551727295
0.02020234242081642,0.0002214086416643113,0.14341972768306732,0.9990467429161072
0.007063159719109535,0.0006430280045606196,0.23638974130153656,0.3210065960884094
0.009941908530890942,0.00022832673857919872,0.5249683260917664,0.48567909002304077
0.0017432222375646234,0.0004227092722430825,1.2206063270568848,0.06602565199136734
0.005172291304916143,0.001146589289419353,0.876624584197998,0.20128510892391205
0.016957910731434822,0.0006594513542950153,2.0149288177490234,0.8149230480194092
0.012760343961417675,0.0014558534603565931,1.0682158470153809,0.5652245283126831
0.011058693751692772,0.0009007641347125173,2.0562543869018555,0.5078964829444885
0.003876868635416031,0.0011521833948791027,3.425506353378296,0.13623426854610443
0.0016520218923687935,0.00022817008721176535,0.513713002204895,0.07119259238243103
0.009178539738059044,0.00025579723296687007,5.524868965148926,0.44613713026046753
0.012822962366044521,0.00028647392173297703,5.375802516937256,0.6268244385719299
0.03215229511260986,0.0001310069637838751,0.2809571623802185,1.6010644435882568
0.027178244665265083,0.0002153734239982441,0.00048409364535473287,1.3481435775756836
0.0181075818836689,0.00017540674889460206,0.5030415058135986,0.8966087102890015
0.0017938583623617887,0.0006285359268076718,155.03468322753906,0.05826612561941147
0.00694431085139513,0.00032101222313940525,0.8465118408203125,0.3311649560928345
0.007714616134762764,0.0007414083229377866,0.791893482208252,0.348660409450531
0.008045820519328117,0.0003382079303264618,1.1546828746795654,0.3853806257247925
0.0035564217250794172,0.00040894417907111347,5.041384220123291,0.15737387537956238
0.004867733921855688,0.0002231764665339142,1.38410222530365,0.2322278767824173
0.001952941413037479,0.00032406486570835114,1.6803826093673706,0.08144383132457733
0.0034103570505976677,0.00048289253027178347,0.902539074420929,0.1463732272386551
0.002692683134227991,0.0003412528894841671,0.5654306411743164,0.11757151782512665
0.0029979865066707134,0.00022513058502227068,267.79168701171875,0.1386427879333496
0.004150252789258957,0.0004388885572552681,151.95498657226562,0.1855682134628296
0.0042305695824325085,0.00040017705759964883,1.4200986623764038,0.1915196180343628
0.003547895001247525,0.00042930099880322814,3.9669930934906006,0.15592969954013824
0.0026560258120298386,0.00017054166528396308,0.4527986943721771,0.12427420914173126
0.0020063950214535,0.0001130272721638903,0.9170408248901367,0.09466839581727982
0.0024494044482707977,0.00035548050072975457,0.25656911730766296,0.10469619929790497
0.003143326612189412,0.0007630418986082077,0.3452419638633728,0.11901423335075378
0.006474135909229517,0.00033145060297101736,0.2922547161579132,0.3071342706680298
0.010753113776445389,0.00021724980615545064,0.44828057289123535,0.5267932415008545
0.006741918623447418,0.00040804711170494556,0.17434050142765045,0.31669360399246216
0.004203140269964933,0.00025851791724562645,235.86642456054688,0.19723112881183624
0.0061632138676941395,0.0006552660488523543,0.5327473282814026,0.275397390127182
0.004904276225715876,0.0007517480407841504,3.3214399814605713,0.20762640237808228
0.008924504742026329,0.00011786706454586238,0.22805139422416687,0.4403318762779236
0.01939728669822216,6.831357313785702e-05,0.545515775680542,0.9664486050605774
0.022831900045275688,2.319590566912666e-05,0.1688743531703949,1.1404352188110352
0.002506489399820566,0.0002022482658503577,0.027211999520659447,0.11521205306053162
0.004868438001722097,0.0005742601351812482,0.013430453836917877,0.21470889449119568
0.010860729031264782,0.0009748924640007317,0.0003506560460664332,0.49429184198379517
0.00321163609623909,0.0005609818617813289,0.015369807370007038,0.13253271579742432
0.0024584282655268908,0.0003822459257207811,0.08261796087026596,0.10380911827087402
0.00634411908686161,0.0005428744480013847,0.17072749137878418,0.2900622487068176
0.007759797852486372,0.000264110101852566,0.11334283649921417,0.3747844099998474
0.003778877668082714,0.0002474588109180331,1.5192842483520508,0.17657095193862915
0.0010080767096951604,0.00030755976331420243,492.5389404296875,0.03502584993839264
0.0036951210349798203,0.0006573620485141873,0.009404970332980156,0.1518879532814026
0.007200096733868122,0.0019050908740609884,0.09578047692775726,0.26475030183792114
0.002993181115016341,0.0008843375835567713,0.39305123686790466,0.10544218122959137
0.002280685817822814,0.0009971815161406994,4.463836193084717,0.06417521834373474
0.0012357982341200113,0.00043612823355942965,239.36764526367188,0.03998349979519844
0.006674529518932104,0.0004503591626416892,11.42081069946289,0.3112085163593292
0.002809913596138358,0.0009728060686029494,0.7203353047370911,0.09185537695884705
0.006424684543162584,0.0014109566109254956,227.63427734375,0.2506864070892334
0.0015309054870158434,0.0009573791176080704,0.6419138312339783,0.028676319867372513
0.0018975313287228346,0.0011586389737203717,0.7739130258560181,0.03694462031126022
0.011152851395308971,0.00016885806689970195,0.041710108518600464,0.5491997003555298
0.0009656811598688364,0.00014210320659913123,2.996281862258911,0.04117889702320099
0.003916713409125805,0.0005207026842981577,0.15463323891162872,0.1698005348443985
0.005173917859792709,0.002103396225720644,0.0404173918068409,0.15352609753608704
0.011206304654479027,0.0006108193192631006,0.013427586294710636,0.5297743082046509
0.008624657057225704,0.0005305482191033661,0.24736028909683228,0.4047054350376129
0.011205645278096199,0.00029868289129808545,0.2601507604122162,0.5453481674194336
0.00853093434125185,0.0011279555037617683,0.0820009708404541,0.3701489567756653
0.0011866390705108643,0.0005236050928942859,0.014281872659921646,0.03315170109272003
0.017630409449338913,0.0004983881954103708,1.6399770975112915,0.8566011190414429
0.04157783463597298,2.1343668777262792e-05,0.07046803086996078,2.077824592590332
0.04555681347846985,1.2198758668091614e-05,0.03196665644645691,2.277230739593506
0.04530959576368332,1.1536084457475226e-05,1.5376088619232178,2.2649030685424805
0.0439147874712944,1.0202413250226527e-05,0.16357947885990143,2.1952292919158936
0.041944846510887146,1.5305904526030645e-05,0.16887708008289337,2.0964770317077637
0.03587500378489494,2.8750910132657737e-05,0.28057369589805603,1.7923126220703125
0.02962600067257881,4.20512878918089e-05,0.5302732586860657,1.4791975021362305
0.013567345216870308,0.00021077832207083702,0.0867185965180397,0.667828381061554
0.024285560473799706,0.00013162597315385938,0.1340796798467636,1.207696795463562
0.036572784185409546,7.439524051733315e-05,0.27582234144210815,1.8249194622039795
0.03621350973844528,3.861626464640722e-05,0.09781274199485779,1.8087447881698608
0.0321415439248085,6.828599725849926e-05,219.61390686035156,1.6036629676818848
0.025412268936634064,4.462944343686104e-05,1.1778526306152344,1.2683820724487305
0.018466779962182045,8.118351979646832e-05,202.0853271484375,0.9192798733711243
0.014932691119611263,9.544288332108408e-05,729.402099609375,0.741862416267395
0.015370536595582962,6.229728751350194e-05,288.3866882324219,0.7654119729995728
0.019362404942512512,4.190189793007448e-05,2.133167028427124,0.966025173664093
0.0227530375123024,3.672418824862689e-05,12.407293319702148,1.1358157396316528
0.024137325584888458,3.108553937636316e-05,1.4506045579910278,1.2053120136260986
0.024226075038313866,2.0872073946520686e-05,0.7870423197746277,1.2102601528167725
0.02452540583908558,1.8205759261036292e-05,14.773056030273438,1.2253600358963013
0.02463054098188877,1.6321731891366653e-05,6.5334343910217285,1.2307109832763672
0.023911477997899055,1.9627143046818674e-05,1.2279847860336304,1.1945925951004028
0.02262832410633564,2.221428439952433e-05,13.138163566589355,1.130305528640747
0.02075689472258091,2.9048524083918892e-05,3.302828073501587,1.036392331123352
0.01951921358704567,2.5834709958871827e-05,1.0150072574615479,0.9746689796447754
0.01783505268394947,3.433970778132789e-05,0.8375401496887207,0.8900356888771057
0.017382968217134476,2.613447213661857e-05,4.27444314956665,0.8678417205810547
0.01565750688314438,3.1729832699056715e-05,7.363966464996338,0.7812888622283936
0.016758650541305542,1.9738694390980527e-05,307.340576171875,0.8369455933570862
0.015801439061760902,1.5203684597508982e-05,0.9415323138237,0.7893118262290955
0.016771391034126282,1.5789661119924858e-05,14.407496452331543,0.8377801179885864
0.01796860061585903,1.6056623280746862e-05,6.996572017669678,0.8976272940635681
0.016399627551436424,2.0714312995551154e-05,0.2668279707431793,0.8189456462860107
0.016811812296509743,1.1022742910427041e-05,1.9188741445541382,0.8400394320487976
0.01699022389948368,1.7353346265736036e-05,6.067173004150391,0.8486434817314148
0.01614738255739212,2.320435487490613e-05,10.642005920410156,0.8062089085578918
0.016059262678027153,2.2003057893016376e-05,17.85977554321289,0.8018630146980286
0.015241668559610844,2.098783807014115e-05,0.05751843750476837,0.7610340118408203
0.014905371703207493,2.73898767773062e-05,7.003032207489014,0.7438991069793701
0.01454106904566288,2.381342346780002e-05,29.058406829833984,0.7258628010749817
0.015314368531107903,2.0976081941626035e-05,8.237873077392578,0.76466965675354
0.014149956405162811,1.742681342875585e-05,778.4359130859375,0.7066264748573303
0.015845302492380142,2.1454472516779788e-05,681.6538696289062,0.7911924719810486
0.015627088025212288,1.5471250662812963e-05,1.829503059387207,0.7805808186531067
0.015458953566849232,9.011257134261541e-06,276.63812255859375,0.7724971175193787
0.016017645597457886,2.1156167349545285e-05,3.5486278533935547,0.7998244762420654
0.01549342181533575,2.829322693287395e-05,13.488017082214355,0.7732564210891724
0.01403395738452673,1.8073551473207772e-05,9.125741958618164,0.7007942199707031
0.013549343682825565,1.4478291632258333e-05,11.518598556518555,0.6767432689666748
0.013667256571352482,2.3495455025113188e-05,1.1473650932312012,0.682188093662262
0.014536361210048199,4.176666334387846e-05,0.18695172667503357,0.7247297167778015
0.01442073192447424,3.943108458770439e-05,9.024600982666016,0.7190650701522827
0.012448212131857872,2.7590622266870923e-05,2.6184494495391846,0.6210311055183411
0.01271712128072977,2.839134685928002e-05,7.150052547454834,0.6344364881515503
0.013978715986013412,5.4067531891632825e-05,0.3053470253944397,0.6962324380874634
0.014089473523199558,3.503299376461655e-05,0.7320936918258667,0.7027220726013184
0.013026171363890171,6.924016634002328e-05,0.9312155842781067,0.6478465795516968
0.012377187609672546,2.984938328154385e-05,1.312965750694275,0.6173669099807739
0.013037360273301601,2.9898459615651518e-05,18.447542190551758,0.650373101234436
0.011327967047691345,1.98735451704124e-05,1.639618992805481,0.5654047131538391
0.011110066436231136,7.350637315539643e-05,0.0001488637935835868,0.5518280267715454
0.012540487572550774,0.00011600628204178065,0.5683001279830933,0.621224045753479
0.012763655744493008,0.00010115720942849293,5.8669281005859375,0.6331249475479126
0.011841473169624805,8.52049415698275e-05,5.510437965393066,0.5878134369850159
0.010975226759910583,9.679014328867197e-05,3.923489809036255,0.5439218282699585
0.011931325308978558,8.789509593043476e-05,7.547602653503418,0.5921714901924133
0.009453797712922096,8.490555046591908e-05,7.439537525177002,0.4684445858001709
0.009682681411504745,0.00013103510718792677,0.33590567111968994,0.47758230566978455
0.00978753063827753,0.00016378628788515925,0.1010705903172493,0.48118722438812256
0.010879307053983212,0.00021538356668315828,0.915274441242218,0.533196210861206
0.01014065183699131,0.00027802298427559435,2.4104971885681152,0.4931314289569855
0.009918172843754292,0.00023565272567793727,4.510661602020264,0.4841260313987732
0.00782612431794405,0.00019684029393829405,2.4585165977478027,0.3814642131328583
0.007424341514706612,0.00015459198039025068,0.4054661691188812,0.36348748207092285
0.00765194883570075,0.00013490885612554848,0.09419827908277512,0.37585198879241943
0.010525356978178024,0.0001487960253143683,1.7821787595748901,0.5188280344009399
0.006277997512370348,0.0001947023265529424,0.9223149418830872,0.3041647672653198
0.0053514717146754265,0.0003310207976028323,0.3978949785232544,0.2510225474834442
0.008731886744499207,0.00023471773602068424,0.41474413871765137,0.4248584508895874
0.004828365985304117,0.0004886748502030969,0.09060896188020706,0.2169845700263977
0.016696084290742874,0.000438632327131927,0.27418842911720276,0.8128726482391357
0.026790201663970947,5.1281815103720874e-05,0.0001392702106386423,1.3369460105895996
0.028653321787714958,1.9280843844171613e-05,0.03899265453219414,1.4317021369934082
0.029627520591020584,2.8654158086283132e-05,0.27692559361457825,1.4799432754516602
0.030683869495987892,7.366421868937323e-06,0.13937509059906006,1.533825159072876
0.031173599883913994,8.438117220066488e-06,1.7359658479690552,1.5582581758499146
0.025858180597424507,3.763116546906531e-05,0.04914941266179085,1.291027545928955
0.020312292501330376,3.541402838891372e-05,0.11765671521425247,1.0138438940048218
0.013120787218213081,0.00022320823336485773,0.008977286517620087,0.6448789834976196
0.012803332880139351,0.000220407746382989,0.9715690016746521,0.6291462779045105
0.01975097879767418,0.00018508982611820102,3.2737860679626465,0.9782944917678833
0.01802198588848114,0.00018246662511955947,3.2893896102905273,0.8919759392738342
0.014974678866565228,0.00016108850832097232,0.005169114097952843,0.7406795620918274
0.010221779346466064,0.00014670239761471748,2.477076292037964,0.5037538409233093
0.010265972465276718,0.0001063145391526632,1.2732733488082886,0.5079829096794128
0.009834825992584229,0.0001490153808845207,1.3073909282684326,0.48429054021835327
0.010714173316955566,9.381580457556993e-05,0.8034663796424866,0.5310178995132446
0.007293819449841976,9.03150939848274e-05,1334.66796875,0.360175222158432
0.00978190265595913,0.00013309592031873763,2.491055965423584,0.482440322637558
0.009524215944111347,9.40608952078037e-05,13.062081336975098,0.4715077579021454
0.008366626687347889,8.026386785786599e-05,52.39189910888672,0.41431811451911926
0.007187508512288332,3.4293942007934675e-05,9.573639869689941,0.3576607406139374
0.011593857780098915,0.00015510382945649326,3.7446184158325195,0.5719377398490906
0.010012341663241386,0.00020847466657869518,14.026917457580566,0.49019336700439453
0.00802588276565075,0.00018121680477634072,16.06770133972168,0.39223331212997437
0.007289825938642025,0.0001951690937858075,3.5147619247436523,0.354732871055603
0.007882216945290565,0.00015085627092048526,1.499627947807312,0.3865680396556854
0.004056472331285477,6.062850297894329e-05,0.1863286942243576,0.19979219138622284
0.00462284404784441,0.00014868163270875812,0.13822393119335175,0.2237081378698349
0.004502652212977409,0.00026238145073875785,0.2154604196548462,0.21201354265213013
0.005123675335198641,0.00048477030941285193,0.2857207655906677,0.23194526135921478
0.006170505192130804,0.000257424107985571,0.7348338961601257,0.2956540584564209
0.003986131865531206,0.0005137147381901741,0.26067212224006653,0.17362086474895477
0.007726927287876606,0.00033618853194639087,505.5264587402344,0.36953696608543396
0.0036029997281730175,0.0005427563446573913,0.48927974700927734,0.15301217138767242
0.00969577208161354,0.00011674095003399998,0.40994226932525635,0.4789515733718872
0.013284490443766117,0.00012162035272922367,8.4608793258667,0.6581435203552246
0.018485667183995247,2.7320636945660226e-05,0.4765605628490448,0.9229173064231873
0.017224639654159546,0.0003053801483474672,43.293697357177734,0.8459630012512207
0.009240255691111088,0.0006615313468500972,0.45071765780448914,0.428936243057251
0.004533629398792982,0.0005569230415858328,1.2913917303085327,0.1988353282213211
0.0021696737967431545,0.00030994342523626983,0.2828795611858368,0.09298652410507202
0.009439045563340187,0.0005334255984053016,0.6356961131095886,0.4452810287475586
0.016820156946778297,0.00022485452063847333,0.6475343108177185,0.8297650814056396
0.020392199978232384,0.0005125837633386254,0.1803114414215088,0.993980884552002
0.036199528723955154,0.0001327967329416424,0.15894600749015808,1.8033366203308105
0.008693021722137928,0.0003477819263935089,0.4118516743183136,0.4172619879245758
0.0013533844612538815,0.00031815876718610525,1.0777084827423096,0.051761284470558167
0.011359764263033867,0.00025168294087052345,2.4420177936553955,0.5554040670394897
0.016385845839977264,0.000208528435905464,1.7705320119857788,0.8088659048080444
0.016537796705961227,0.0003181593492627144,0.31020238995552063,0.8109819293022156
0.010712085291743279,5.5795637308619916e-05,0.09676255285739899,0.5328145027160645
0.00511915935203433,0.0005112417275086045,0.07512716948986053,0.23039589822292328
0.006294345483183861,0.002065968234091997,0.22047960758209229,0.21141886711120605
0.00341919157654047,0.002006279770284891,3.769249200820923,0.07064560055732727
0.004274128470569849,0.001635722117498517,0.9677581787109375,0.13192032277584076
0.0032153227366507053,0.0012754271738231182,0.3044787347316742,0.0969947800040245
0.00326950429007411,0.0012421577703207731,4.509399890899658,0.10136732459068298
0.0033441162668168545,0.0006788495229557157,0.5680062770843506,0.13326333463191986
0.008633634075522423,0.0002556824474595487,111.63275146484375,0.4188975989818573
0.010227981954813004,0.0006071445532143116,110.80099487304688,0.48104190826416016
0.022199276834726334,0.00014461153477896005,0.4953410029411316,1.1027332544326782
0.0030321027152240276,0.000639301841147244,0.40713629126548767,0.1196400374174118
0.0016211314359679818,0.000258447602391243,0.7561513185501099,0.06813419610261917
0.0018136505968868732,0.0007484157686121762,0.7543737888336182,0.053261738270521164
0.003615570953115821,0.0015080077573657036,0.8771686553955078,0.1053781658411026
0.011399472132325172,0.0006876533152535558,0.4044649600982666,0.5355909466743469
0.014780537225306034,0.0008221002062782645,2.1378872394561768,0.697921872138977
0.01780896820127964,0.001298751449212432,188.97607421875,0.8255108594894409
0.004138214513659477,0.0003105317009612918,0.34310901165008545,0.19138415157794952
0.013482029549777508,0.0011739188339561224,0.19977430999279022,0.6154055595397949
0.002582728862762451,0.0007754114340059459,0.6503104567527771,0.09036587178707123
0.003985174931585789,0.0008167359046638012,7.831712245941162,0.15842196345329285
0.0057610091753304005,0.0005650387029163539,0.6400279998779297,0.259798526763916
0.004817855544388294,0.0005128415068611503,2.2630882263183594,0.21525070071220398
0.007365622092038393,0.0012468871427699924,0.2082657665014267,0.3059367537498474
0.008202861063182354,0.0003663751995190978,0.7400734424591064,0.391824334859848
0.003583150450140238,0.0012476997217163444,0.16852934658527374,0.11677254736423492
0.0027007609605789185,0.0007384804775938392,0.4650854468345642,0.0981140285730362
0.005882249213755131,0.001241154270246625,1.3037998676300049,0.23205476999282837
0.004072379786521196,0.0021957624703645706,0.7524600028991699,0.09383086115121841
0.001928421901538968,0.0005454490892589092,0.20089763402938843,0.06914864480495453
0.01095806434750557,0.00019803672330453992,1.6730077266693115,0.5380014181137085
0.008455339819192886,0.0005305872764438391,0.02167249284684658,0.3962376117706299
0.016123490408062935,0.000585104338824749,4.850283622741699,0.7769193053245544
0.009515357203781605,0.003029188374057412,0.33596840500831604,0.32430845499038696
0.00562205258756876,0.0013989581493660808,1.3200814723968506,0.2111547291278839
0.0036474622320383787,0.0012110010720789433,5.443949222564697,0.12182305753231049
0.0067735216580331326,0.00017637848213780671,0.6095913052558899,0.3298571705818176
0.0016641956754028797,0.001008864608593285,0.5231208801269531,0.03276655450463295
0.0019634547643363476,0.00014595003449358046,0.7023987174034119,0.09087523818016052
0.018858278170228004,0.0005764921079389751,0.6809666156768799,0.9140893220901489
0.014110070653259754,0.0007108848658390343,2.3513593673706055,0.669959306716919
0.004696500487625599,0.00033708923729136586,1.2505191564559937,0.21797055006027222
0.0042143212631344795,0.0001917943445732817,0.7407812476158142,0.201126366853714
0.01354222558438778,9.802609565667808e-05,1.5679397583007812,0.6722099781036377
0.019676774740219116,0.0001664338051341474,1.2932733297348022,0.9755171537399292
0.011237107217311859,0.00010087726695928723,0.7464553117752075,0.556811511516571
0.0017352079739794135,0.000566209782846272,0.3630446791648865,0.05844990909099579
0.00399288535118103,0.00035792001290246844,0.00931459665298462,0.18174827098846436
0.003961724229156971,0.0002977307012770325,2.0486397743225098,0.1831996738910675
0.016725141555070877,0.0002608231152407825,5.702478408813477,0.8232159614562988
0.0015703479293733835,0.0004722720477730036,0.001712764147669077,0.054903797805309296
0.01029720064252615,0.0009726905846036971,0.7816784977912903,0.4662255048751831
0.00445551099255681,0.0003375813248567283,1.1804066896438599,0.2058964967727661
0.009208334609866142,0.0009123007766902447,0.037130989134311676,0.4148017466068268
0.0016123242676258087,0.0006217925110831857,2.190878391265869,0.04952658712863922
0.002406398532912135,0.00014490101602859795,0.6899418234825134,0.1130748838186264
0.0026417504996061325,0.0006878807325847447,0.38583290576934814,0.09769348800182343
0.0029945075511932373,0.00028677593218162656,0.5048053860664368,0.13538658618927002
0.012540292926132679,7.470652053598315e-05,0.4925271272659302,0.623279333114624
0.009944630786776543,2.0909326849505305e-05,0.6009706854820251,0.49618610739707947
0.015058144927024841,0.0001850393455242738,0.7416835427284241,0.7436553239822388
0.011674896813929081,5.936531306360848e-05,0.8475266098976135,0.580776572227478
0.010274948552250862,0.001640095841139555,0.1297244429588318,0.4317426383495331
0.002082355786114931,0.00035054117324762046,0.17583326995372772,0.0865907371044159
0.011214502155780792,0.0005221090978011489,0.5728216767311096,0.5346196889877319
0.0352601520717144,0.0005641988245770335,8.599485397338867,1.734797716140747
0.03259579837322235,0.0002614644472487271,1.3013995885849,1.6167168617248535
0.025733521208167076,0.0003704339324031025,1.9094021320343018,1.2681543827056885
0.01572411134839058,0.0002306041424162686,1.554030418395996,0.7746753692626953
0.006191504653543234,0.00033510130015201867,1.0024040937423706,0.29282015562057495
0.002978019416332245,0.00016980571672320366,1.8635402917861938,0.14041069149971008
0.004776833113282919,0.0004743034369312227,0.023954110220074654,0.21512648463249207
0.009438415057957172,0.00014918965462129563,0.407897025346756,0.4644612669944763
0.008227409794926643,0.0003089332312811166,0.6029955744743347,0.39592379331588745
0.004717213101685047,0.00039379330701194704,1.739984393119812,0.21617098152637482
0.002537415362894535,0.0002913420321419835,1.3669769763946533,0.11230365931987762
0.0032906029373407364,0.00033714139135554433,5.09323787689209,0.1476730853319168
0.003167969873175025,0.0002964652085211128,8.129766464233398,0.14357523620128632
0.0035419624764472246,0.0002580772270448506,9.480697631835938,0.1641942709684372
0.003235309384763241,0.0003503625048324466,3.232429265975952,0.14424735307693481
0.0018969456432387233,7.800175808370113e-05,0.6754639148712158,0.09094719588756561
0.014022419229149818,8.874954073689878e-05,7.350282192230225,0.6966835260391235
0.004748613107949495,0.00010292729712091386,8.673033714294434,0.2322842925786972
0.0013694000663235784,0.00017342096543870866,2.1816279888153076,0.0597989559173584
0.0015909794019535184,0.00012861585128121078,2.669952869415283,0.0731181800365448
0.003444875357672572,9.196346218232065e-05,1.2512092590332031,0.16764560341835022
0.001590873347595334,0.0004573177429847419,0.00012640537170227617,0.05667778104543686
0.0017353500006720424,0.00018709406140260398,0.5032069087028503,0.07741279900074005
0.004490712191909552,0.0007806664798408747,0.05155511200428009,0.185502290725708
0.0015201339265331626,0.00018911990628112108,1.146602749824524,0.06655070185661316
0.006000444758683443,0.0006408379413187504,0.8877321481704712,0.26798033714294434
0.0021155860740691423,0.00011395057663321495,0.6566439867019653,0.10008177161216736
0.003415775950998068,0.0006557155284099281,0.7817050218582153,0.13800302147865295
0.0017920327372848988,0.0004750083608087152,2.973559617996216,0.06585121899843216
0.0016949139535427094,0.00036328122951090336,5.47657585144043,0.06658163666725159
0.0008665310451760888,0.00013899931218475103,0.6033827066421509,0.03637658804655075
0.010934675112366676,0.00015429734776262194,5.662928581237793,0.5390188694000244
0.005927632097154856,0.0006578190950676799,0.03379533812403679,0.2634906470775604
0.001474251737818122,0.00023029436124488711,0.9945290088653564,0.06219787523150444
0.007439009379595518,0.00042810244485735893,0.017544956877827644,0.35054534673690796
0.005829072557389736,0.0016803466714918613,1.2057571411132812,0.20743630826473236
0.010258551687002182,0.0002592515083961189,0.5801082253456116,0.49996504187583923
0.0020332748536020517,0.0001854417787399143,3.407203435897827,0.09239166229963303
0.0007005524821579456,0.00017736133304424584,13.03527545928955,0.026159558445215225
0.00173542695119977,0.0004568321746774018,1.0039690732955933,0.0639297366142273
0.015804147347807884,0.00023090105969458818,1.5870760679244995,0.7786623239517212
0.004992401227355003,0.00018274295143783092,3.555661201477051,0.240482896566391
0.0022217994555830956,0.00024639087496325374,5.19271993637085,0.09877042472362518
0.001739822095260024,0.0007115817279554904,0.8936201333999634,0.05141201615333557
0.003869964275509119,0.0006000943249091506,574.8086547851562,0.16349349915981293
0.011557609774172306,0.00016852622502483428,1.4562456607818604,0.5694541931152344
0.006629055365920067,0.0005105677992105484,87.28297424316406,0.3059243857860565
0.011189215816557407,0.0005464020650833845,1273.29541015625,0.5321406722068787
0.002569132950156927,0.0007190651958808303,19.225709915161133,0.0925033837556839
0.0036977631971240044,0.0006495091365650296,44.034969329833984,0.15241271257400513
0.0028049671091139317,0.000463607459096238,2.7647829055786133,0.11706798523664474
0.0015374973881989717,0.0001635150983929634,1.3944988250732422,0.06869911402463913
0.0008858863729983568,0.0002731299609877169,0.01150610949844122,0.030637821182608604
0.0009630238055251539,8.088024333119392e-05,0.7499964833259583,0.04410718008875847
0.0005336243193596601,0.00017860549269244075,2.356107234954834,0.017750943079590797
0.0014839214272797108,6.357821985147893e-05,125.08982849121094,0.07101716101169586
0.007448712829500437,0.0003708326839841902,0.5975228548049927,0.35389402508735657
0.009558253921568394,0.00035890773870050907,23.685794830322266,0.45996731519699097
0.0005824067629873753,0.0003140028566122055,5.40894889831543,0.013420195318758488
0.0009807657916098833,0.00020756118465214968,4.955098628997803,0.03866022825241089
0.00432371674105525,5.2288327424321324e-05,1.4398549795150757,0.2135714441537857
0.0006152666755951941,0.00012165553926024586,3.261754035949707,0.02468055672943592
0.0008514303481206298,6.404337182175368e-05,4.894434452056885,0.03936934843659401
0.0003731842734850943,9.305051935371011e-05,8.444009780883789,0.014006687328219414
0.0046195341274142265,0.00010490737622603774,24.732900619506836,0.22573134303092957
0.0013946538092568517,0.0001946786796906963,178.6183624267578,0.059998758137226105
0.0017938518431037664,0.0002315222955076024,1.46663236618042,0.07811648398637772
0.00522589823231101,0.00010683787695597857,2.153235673904419,0.25595301389694214
0.002866029040887952,0.00013963456149213016,8.034913063049316,0.13631972670555115
0.00389155768789351,0.00016898757894523442,17.647470474243164,0.18612851202487946
0.0006632793811149895,0.00011498824460431933,6.850233554840088,0.027414556592702866
0.002336168894544244,0.00013628802844323218,16.541358947753906,0.10999404639005661
0.00043424280011095107,0.00010530505824135616,15.474374771118164,0.01644688844680786
0.0009286205749958754,7.252625073306262e-05,9.868435859680176,0.042804718017578125
0.001162967411801219,0.0002000150561798364,2.9790244102478027,0.048147618770599365
0.0007692755898460746,0.00015359887038357556,1.8074244260787964,0.030783839523792267
0.0006779155228286982,5.731642886530608e-05,3.562629461288452,0.03102995455265045
0.004226180259138346,9.485935152042657e-05,5.202927589416504,0.20656605064868927
0.0039039291441440582,0.00011974605149589479,4.6900763511657715,0.18920916318893433
0.0064994473941624165,0.00013165452401153743,16.433488845825195,0.3183896541595459
0.00395262660458684,2.1212545107118785e-05,1.4255380630493164,0.19657069444656372
0.006062170024961233,3.390350320842117e-05,3.041668653488159,0.30141332745552063
0.0009928613435477018,9.721242531668395e-05,2.976418972015381,0.04478244483470917
0.0007176609942689538,0.00013014907017350197,12.699111938476562,0.029375597834587097
0.007495581638067961,7.44881690479815e-05,4.373302936553955,0.37105467915534973
0.005378346424549818,6.791960913687944e-05,23.613439559936523,0.2655213475227356
0.002393715549260378,0.0004174810601398349,1.1471575498580933,0.09881171584129333
0.0021139830350875854,0.00028768792981281877,5.3405070304870605,0.09131476283073425
0.0016261277487501502,5.54152466065716e-05,1.7510175704956055,0.07853563129901886
0.003075734246522188,0.00033406715374439955,57.052425384521484,0.13708335161209106
0.0010771574452519417,0.00027875954401679337,23.21705436706543,0.0399198979139328
0.003540452104061842,0.00031938584288582206,35.83360290527344,0.16105331480503082
0.0005137144471518695,0.00036491762148216367,763.9325561523438,0.007439841516315937
0.00044884058297611773,0.0003225753316655755,16.288049697875977,0.00631326250731945
0.0009323784615844488,8.796362089924514e-05,1.7986652851104736,0.042220741510391235
0.0005153611418791115,0.00011748996621463448,409.2303771972656,0.01989356055855751
0.0032556885853409767,0.0001827217056415975,2.0428857803344727,0.15364834666252136
0.0008616882259957492,9.603450598660856e-05,1.7324082851409912,0.038282688707113266
0.00023216493718791753,0.00017183097952511162,2.93123722076416,0.003016697708517313
0.005215727724134922,0.0004169848107267171,1.7758709192276,0.23993714153766632
0.004183017183095217,6.459927681135014e-05,1.0596390962600708,0.20592090487480164
0.001164863700978458,0.00018435504171065986,1.1848520040512085,0.049025435000658035
